respondent_id,h1n1_vaccine,seasonal_vaccine
48330,0.09981389064515411,0.6517450913123946
48331,0.32041838056201755,0.3728522939399286
48332,0.1317244595855509,0.5230238284983185
48333,0.23425207575697848,0.3569026585475972
48334,0.08661504840161058,0.2797660355707702
48335,0.35668827282996446,0.7261752631710908
48336,0.19412601925544745,0.4475479565212444
48337,0.23629345604223356,0.8817282449940401
48338,0.0628871131266708,0.25385728835755855
48339,0.05722838420271227,0.16540582843936272
48340,0.15029190591052558,0.4175429584566098
48341,0.6446610157682952,0.6795607945636293
48342,0.08671500592791574,0.25717264724205696
48343,0.7544555223521607,0.8533064811556863
48344,0.1424646898394702,0.560758797938097
48345,0.2743890895823501,0.5662097931467116
48346,0.1988663234630693,0.6224073201878755
48347,0.03442608223935297,0.08859321841346628
48348,0.0481029035001098,0.2087203665745859
48349,0.09673495779307192,0.2310457967765399
48350,0.3274708064853739,0.7645854367834442
48351,0.2791849269724128,0.7041484926886491
48352,0.21532499318821902,0.6468638882462181
48353,0.2310094165081766,0.4640891280046142
48354,0.12251554791907891,0.8876670059013516
48355,0.06463739230533937,0.37996119876618883
48356,0.11252286116632122,0.6754687441608668
48357,0.12847571369911376,0.5064189105806349
48358,0.30001426254717384,0.6664712054810095
48359,0.17586000596892812,0.4476839007081357
48360,0.5022787678067318,0.6887339757905674
48361,0.2763901843425342,0.6625981138317849
48362,0.0885061394318709,0.4530968356635423
48363,0.22286916519645839,0.6179573109302791
48364,0.24262103833155002,0.4990026905712193
48365,0.4103582820018962,0.6342544102502674
48366,0.24526669929182313,0.4805800737844666
48367,0.36067367219113683,0.5530635700241495
48368,0.11581896605929864,0.5371871588459238
48369,0.3412983858960527,0.46276767588883344
48370,0.16607436679860463,0.5341668495619535
48371,0.12202960098680196,0.44673415406634964
48372,0.2542610019185697,0.6673460606522642
48373,0.2932247973947764,0.48899149407129877
48374,0.16158844520141813,0.6816598531808417
48375,0.10621831185459078,0.28689109530895646
48376,0.08107114032067785,0.4041608351066098
48377,0.07132620020037875,0.17813189384234054
48378,0.17286952430058478,0.3269279093910587
48379,0.15656216882800705,0.30986868098794074
48380,0.194529331211388,0.3195658651328903
48381,0.11822012595409731,0.36931184618123547
48382,0.6193679984972538,0.7419115511296294
48383,0.03918574168296695,0.13319725055008438
48384,0.13399942368003417,0.25196148936062235
48385,0.16876243356448484,0.30407632975180443
48386,0.059097661713094975,0.16895842721972365
48387,0.1337230562327802,0.2309810498461685
48388,0.08093620148720738,0.24073014264853915
48389,0.0745819716099688,0.37165644960606464
48390,0.05504417030459268,0.17169798480663082
48391,0.1437464096506785,0.5968789493115194
48392,0.22675798339719214,0.46951609131776645
48393,0.6136937051891835,0.7791159785603322
48394,0.48929058718697427,0.7433149210235329
48395,0.22878045729265475,0.6649366218901567
48396,0.6579501552054454,0.7830888823415908
48397,0.4436244514651857,0.5660967500885463
48398,0.09056630378913665,0.3630166562708081
48399,0.40179559624118893,0.8055138135435206
48400,0.22123600625528794,0.5150141410603617
48401,0.2228618039090606,0.8683539654606828
48402,0.355687415454877,0.6233181780415548
48403,0.14713328462463798,0.14259657902582576
48404,0.09045796653719045,0.31745545454808727
48405,0.09758715919678687,0.27118162509560123
48406,0.3380919282903054,0.32492999614657897
48407,0.12876378235862926,0.38562204647491766
48408,0.14416580140387097,0.22784535053172342
48409,0.1106469240438084,0.4936381009019344
48410,0.16371574101472727,0.45995932637223974
48411,0.048294677143183876,0.16497312569054137
48412,0.043107022097570794,0.22282934938598664
48413,0.1253445262284079,0.6865834788603213
48414,0.08466260890515916,0.3594819781096609
48415,0.4564003138030542,0.7438299242354056
48416,0.13279745801874937,0.8317618386331038
48417,0.09445525030743983,0.2562449721857354
48418,0.2273371409259534,0.602822085492157
48419,0.5760523224326695,0.7115449450096358
48420,0.24158987631637996,0.3537440622462582
48421,0.13134622689774347,0.4321418312801316
48422,0.46188775600401527,0.831264629187278
48423,0.3455916139346202,0.7072536895961937
48424,0.20238637586820843,0.5961676250847616
48425,0.10343492226254863,0.41337078411480976
48426,0.05118217568366237,0.1984208428655595
48427,0.05677642447693824,0.12915022853011654
48428,0.07406892125565791,0.22950034578721748
48429,0.1288546174753957,0.2494102187074142
48430,0.1161350370631361,0.6169650006390164
48431,0.2155747837706441,0.6229315056923833
48432,0.08055779604016614,0.309637601137933
48433,0.08330585296382634,0.28547117953413054
48434,0.6369941509130824,0.8943028840814743
48435,0.2295492706938537,0.34463330996597397
48436,0.1700716558552091,0.5130462275208771
48437,0.3100038031251315,0.4485086425108777
48438,0.4636460591785356,0.7749366664560097
48439,0.11614333703409555,0.4707463562363284
48440,0.23614793060238579,0.7658590893622353
48441,0.1629420451380165,0.27351974479133234
48442,0.2937752253953392,0.8325372205614332
48443,0.12971112543196098,0.7662917146271192
48444,0.4414831038055664,0.7938487667840907
48445,0.13518824422027131,0.7759685123545438
48446,0.11786842343027296,0.5285877155049132
48447,0.12118042301303522,0.47192644418123403
48448,0.06716992811828681,0.28289149403727243
48449,0.2893937554752634,0.49602387962809885
48450,0.13677718000550088,0.22249295519053952
48451,0.35825700438654834,0.6586923745623501
48452,0.13979656137349064,0.393621782709953
48453,0.11957268497679116,0.8805414142697756
48454,0.3414743028128088,0.5699457681038038
48455,0.1504596004841215,0.30243891811719803
48456,0.07405298267783171,0.3160206486010238
48457,0.3407658207224328,0.6291137967231584
48458,0.2616956428475244,0.6894679836657754
48459,0.06525687112817599,0.1873467572450446
48460,0.04547710258920798,0.1806308456493519
48461,0.11307108980887733,0.22699243118767526
48462,0.19330170638931307,0.7044609085913709
48463,0.25129588083632604,0.5322708902957557
48464,0.09666025583693619,0.10787744202372028
48465,0.18440639478725995,0.49304330973736804
48466,0.08699805048418317,0.28482314533040937
48467,0.19052139761201498,0.7016866168270818
48468,0.21677765104526286,0.7470785473475889
48469,0.19844705600816404,0.5205334001912391
48470,0.16049667118737157,0.40264252197981876
48471,0.2536302723901738,0.4942519499672537
48472,0.34979967383073074,0.6570391531118515
48473,0.501806847593097,0.8464473260358679
48474,0.08444904085940515,0.17616199336229077
48475,0.15641462738582698,0.39878054683721437
48476,0.14208568009733466,0.5387739626612125
48477,0.4678061278357829,0.6909921539547422
48478,0.08211638283330672,0.13683948656406025
48479,0.06676332471116982,0.45717006949494055
48480,0.08206047872996164,0.1371974963429934
48481,0.073267131017097,0.24850997042755602
48482,0.08830759628694372,0.44181457475542324
48483,0.23304304011676624,0.7599830948185999
48484,0.06513482678476117,0.4119027770033826
48485,0.5746812515745389,0.6928677303029285
48486,0.10028890219461102,0.5148655882793451
48487,0.15810208009889246,0.37057967334582687
48488,0.12550296880927225,0.2604087641118275
48489,0.2664367850904621,0.43345706300558734
48490,0.2862408839402065,0.731024957865471
48491,0.4428591775439416,0.5595924307334001
48492,0.44276322522568007,0.8431490610869278
48493,0.047171134217428135,0.37334312642132067
48494,0.056940371876839674,0.23090474560021576
48495,0.09781401731217823,0.762175598343097
48496,0.03426391533226341,0.14741881142136765
48497,0.23775836214458881,0.8026723622495275
48498,0.02574713209079886,0.13790142298913755
48499,0.12347060477132688,0.7216845467762526
48500,0.14137944613419712,0.6534367032708361
48501,0.320352365473108,0.4376650903584182
48502,0.10648380962237237,0.6300942638100238
48503,0.09111852269925637,0.26246927898699096
48504,0.06002042710988001,0.24203966257640425
48505,0.09180031082938742,0.23280753108960897
48506,0.34161221275039794,0.5966833546248015
48507,0.12825170752279522,0.32455146854957
48508,0.440624231754993,0.755857215377651
48509,0.4328236759802615,0.7363810930325115
48510,0.18400450394319662,0.6241667893804913
48511,0.11524795825906602,0.30968080583030977
48512,0.08236569583737285,0.4623226576935178
48513,0.17824875468254242,0.531704415598362
48514,0.13257479739009867,0.5175264497655884
48515,0.1438021217974513,0.6840253126259174
48516,0.09324738285315651,0.5240494550571737
48517,0.1357040340460749,0.8171921943035884
48518,0.2422289431320329,0.4604314139196577
48519,0.18728616162619538,0.772668687995176
48520,0.10336478434187438,0.3789845588537565
48521,0.12117241971917111,0.7318695816892721
48522,0.2498729431699647,0.427900429315051
48523,0.14242367306546963,0.6645305418251216
48524,0.5749002144887195,0.67513141841777
48525,0.18654791376834143,0.15750275572053868
48526,0.4143148949657903,0.7447484401373947
48527,0.34625182069274735,0.41301302875165846
48528,0.1594737843507712,0.5336634104285014
48529,0.2044843350787864,0.8346857792964544
48530,0.13954625488593486,0.5482814400999151
48531,0.537143569658728,0.7689601651451501
48532,0.22431071161534605,0.6827294028024865
48533,0.3876255681312103,0.5746833925806357
48534,0.044528329453892235,0.2983608604821528
48535,0.08848516902046294,0.1959751215291186
48536,0.385984906929832,0.5979673759075943
48537,0.05795056828656663,0.16564943153972098
48538,0.11635465377080122,0.27613856987483304
48539,0.051747047547583004,0.15154959056636028
48540,0.2337621702961378,0.5457756438414434
48541,0.11122792453247556,0.16575581183250276
48542,0.17673169582399237,0.3789274138282267
48543,0.07115772502980762,0.42840437439853984
48544,0.04473680875949869,0.25797900108351457
48545,0.4936959983748456,0.5454097060608748
48546,0.19137225593543764,0.46160210498027743
48547,0.07842968252522643,0.5742849087210861
48548,0.07691221678523436,0.21350914822678782
48549,0.19530645857459678,0.7587042569078344
48550,0.11785938987567897,0.830386373686934
48551,0.11554333902166243,0.4127554453365017
48552,0.1872636809675474,0.6235622389232828
48553,0.1616050325714418,0.5321601149363097
48554,0.15052660058684367,0.3763966177168824
48555,0.32553256077880477,0.5699180212715838
48556,0.0772424193191033,0.21249539173676266
48557,0.5582050159744075,0.8512850201953114
48558,0.08748311759489041,0.3233270272859255
48559,0.12162274338083424,0.45150446041339626
48560,0.3208430114067802,0.6043046436093611
48561,0.19305700492329936,0.7847567485213908
48562,0.08164234835990399,0.24897691688797544
48563,0.3064598666711172,0.5259116141323367
48564,0.0922573667182662,0.25200338506933084
48565,0.28894933739938794,0.5235070186536535
48566,0.20305659931348966,0.4222385504059769
48567,0.28863631882933516,0.4840055100894582
48568,0.13562095619265677,0.2554306343136479
48569,0.07419706584632206,0.21332989734468133
48570,0.20145248033252577,0.5126458845279385
48571,0.23681252177172996,0.5166390538853654
48572,0.4731019042194947,0.7765668937830786
48573,0.0705653811523619,0.21454741664549906
48574,0.28534830660330796,0.3564324979281196
48575,0.12713716243717765,0.31657937149253673
48576,0.07643066959193522,0.1873912226354728
48577,0.4759478308052817,0.6859293298548941
48578,0.686536245141221,0.8763594920446383
48579,0.35686326280308395,0.6416265743745566
48580,0.07479604198269899,0.28253445515946896
48581,0.14614946235190746,0.7921384510101467
48582,0.11611072323506297,0.7712781137888285
48583,0.07124007058020256,0.3611200021088672
48584,0.4768545612996566,0.7483188370922603
48585,0.20783239522400596,0.6312903653770283
48586,0.26198229126517264,0.5547608909087812
48587,0.34865990648517775,0.7966391828382966
48588,0.11986327007043217,0.6588254990054682
48589,0.38002101428364093,0.49704729952527643
48590,0.05380684673479301,0.17147680248803007
48591,0.0851329224678146,0.2531437890015127
48592,0.3722838684016538,0.6771898631372403
48593,0.17493108321096196,0.4343639922964435
48594,0.193828023044857,0.8182611110160769
48595,0.050977109565960736,0.21672867725758355
48596,0.08966643218645276,0.47180898136659993
48597,0.15850471063304572,0.7958163836543455
48598,0.12050259145716176,0.5637595303863943
48599,0.5887758464957948,0.8561758632365037
48600,0.5248410234795589,0.915481997026589
48601,0.0800843365144329,0.4876648650325229
48602,0.6192133532629286,0.7412642302129189
48603,0.08985408563421597,0.4751802033191641
48604,0.44144092891902964,0.6810883928294159
48605,0.08177189525269289,0.10052424627068486
48606,0.6996419261217963,0.8496579820801549
48607,0.3576094601422723,0.5364391502252964
48608,0.1212503442978247,0.25317454051762933
48609,0.11214447424625316,0.7546769749891574
48610,0.09560889702387837,0.4690253973361548
48611,0.47612490005074193,0.5798415794713354
48612,0.18166444593987624,0.8149866226050119
48613,0.36733108128894437,0.5556424227665638
48614,0.11254042639376316,0.23994883347202411
48615,0.18741045307733065,0.2800847033423275
48616,0.5109289832690513,0.7206077299470119
48617,0.5946248460928766,0.8585954921720033
48618,0.2317357280556149,0.6399508448476066
48619,0.2579876910775552,0.25452700324458905
48620,0.605107531834536,0.7550059561940108
48621,0.08257366808035346,0.25872811077737595
48622,0.07409850646308129,0.32414321405211494
48623,0.22839100533254186,0.4201967849619561
48624,0.2148384477100901,0.22561248320911872
48625,0.06286268384812897,0.31040683949769104
48626,0.05057256942612316,0.17403701994216778
48627,0.13858330128289734,0.36518179829723896
48628,0.1276030035567528,0.27674331511512745
48629,0.06313843557669613,0.17857993514567538
48630,0.07764472954578533,0.1969640719365974
48631,0.18833168868126582,0.6642687558720618
48632,0.12681193478836786,0.231669186144183
48633,0.0570436426839363,0.11212168610292768
48634,0.08696127134266128,0.28490934711845245
48635,0.0940186224951507,0.39216099506040736
48636,0.05051293265393228,0.26342937817744255
48637,0.4984924034673252,0.7261605077182103
48638,0.08118944237037347,0.2617346269318594
48639,0.08997555096440642,0.3340438342966271
48640,0.3286630559306862,0.5195459492365399
48641,0.36605274387739717,0.6576503911313065
48642,0.2434844992239448,0.23730791832892406
